,term,tf_idf_score,tfidf_normalized
1349,denver,0.3646431135879092,3.7855548569276575e-05
4261,rudolph,0.3646431135879092,3.7855548569276575e-05
8157,doom,0.3646431135879092,3.7855548569276575e-05
8158,doomed,0.3646431135879092,3.7855548569276575e-05
4212,rio,0.3646431135879092,3.7855548569276575e-05
1355,deputies,0.3646431135879092,3.7855548569276575e-05
9457,grips,0.3646431135879092,3.7855548569276575e-05
6318,blast,0.3646431135879092,3.7855548569276575e-05
6943,commits,0.3646431135879092,3.7855548569276575e-05
5812,ancillaries,0.3646431135879092,3.7855548569276575e-05
5813,ancillary,0.3646431135879092,3.7855548569276575e-05
5815,anger,0.3646431135879092,3.7855548569276575e-05
4230,rocky,0.3646431135879092,3.7855548569276575e-05
969,christopher,0.3646431135879092,3.7855548569276575e-05
5945,armament,0.3646431135879092,3.7855548569276575e-05
5817,anguish,0.3646431135879092,3.7855548569276575e-05
9036,flat,0.3646431135879092,3.7855548569276575e-05
9430,gratefully,0.3646431135879092,3.7855548569276575e-05
2290,honolulu,0.3646431135879092,3.7855548569276575e-05
8119,diversified,0.3646431135879092,3.7855548569276575e-05
7142,connect,0.3646431135879092,3.7855548569276575e-05
8371,emotion,0.3646431135879092,3.7855548569276575e-05
6908,combines,0.3646431135879092,3.7855548569276575e-05
5974,artist,0.3646431135879092,3.7855548569276575e-05
5783,amends,0.3646431135879092,3.7855548569276575e-05
6960,companions,0.3646431135879092,3.7855548569276575e-05
836,cambridge,0.3646431135879092,3.7855548569276575e-05
9618,healthful,0.3646431135879092,3.7855548569276575e-05
1447,doug,0.3646431135879092,3.7855548569276575e-05
5927,architect,0.3646431135879092,3.7855548569276575e-05
7146,conquering,0.3646431135879092,3.7855548569276575e-05
851,cannon,0.3646431135879092,3.7855548569276575e-05
8350,embedded,0.3646431135879092,3.7855548569276575e-05
9619,healthier,0.3646431135879092,3.7855548569276575e-05
854,cap,0.3646431135879092,3.7855548569276575e-05
2287,honduras,0.3646431135879092,3.7855548569276575e-05
857,captive,0.3646431135879092,3.7855548569276575e-05
9420,grandfather,0.3646431135879092,3.7855548569276575e-05
7761,deprive,0.3646431135879092,3.7855548569276575e-05
7117,confirms,0.3646431135879092,3.7855548569276575e-05
3441,nonetheless,0.3646431135879092,3.7855548569276575e-05
2679,kent,0.3646431135879092,3.7855548569276575e-05
3809,philippine,0.3646431135879092,3.7855548569276575e-05
6128,awakening,0.3646431135879092,3.7855548569276575e-05
6805,classroom,0.3646431135879092,3.7855548569276575e-05
6806,classrooms,0.3646431135879092,3.7855548569276575e-05
1794,fame,0.3646431135879092,3.7855548569276575e-05
9245,fruition,0.3646431135879092,3.7855548569276575e-05
1788,fairs,0.3646431135879092,3.7855548569276575e-05
8831,extremists,0.3646431135879092,3.7855548569276575e-05
9872,immensely,0.3646431135879092,3.7855548569276575e-05
1767,fr,0.3646431135879092,3.7855548569276575e-05
8267,earns,0.3646431135879092,3.7855548569276575e-05
6119,averting,0.3646431135879092,3.7855548569276575e-05
8990,financially,0.3646431135879092,3.7855548569276575e-05
1158,cooper,0.3646431135879092,3.7855548569276575e-05
7794,desiring,0.3646431135879092,3.7855548569276575e-05
6337,bloodshed,0.3646431135879092,3.7855548569276575e-05
7342,core,0.3646431135879092,3.7855548569276575e-05
8673,exceedingly,0.3646431135879092,3.7855548569276575e-05
6114,averaged,0.3646431135879092,3.7855548569276575e-05
6522,buses,0.3646431135879092,3.7855548569276575e-05
6617,cares,0.3646431135879092,3.7855548569276575e-05
9536,handful,0.3646431135879092,3.7855548569276575e-05
9125,foresee,0.3646431135879092,3.7855548569276575e-05
6797,clash,0.3646431135879092,3.7855548569276575e-05
2155,hurting,0.3646431135879092,3.7855548569276575e-05
8536,epidemic,0.3646431135879092,3.7855548569276575e-05
8256,eagle,0.3646431135879092,3.7855548569276575e-05
6447,brilliance,0.3646431135879092,3.7855548569276575e-05
9526,hammering,0.3646431135879092,3.7855548569276575e-05
3788,perry,0.3646431135879092,3.7855548569276575e-05
5640,advisability,0.3646431135879092,3.7855548569276575e-05
9538,handicap,0.3646431135879092,3.7855548569276575e-05
280,anna,0.3646431135879092,3.7855548569276575e-05
6523,bushel,0.3646431135879092,3.7855548569276575e-05
5239,whereof,0.3646431135879092,3.7855548569276575e-05
7466,crossroads,0.3646431135879092,3.7855548569276575e-05
7793,desires,0.3646431135879092,3.7855548569276575e-05
9844,illnesses,0.3646431135879092,3.7855548569276575e-05
8512,entrenched,0.3646431135879092,3.7855548569276575e-05
6271,betray,0.3646431135879092,3.7855548569276575e-05
7269,contradiction,0.3646431135879092,3.7855548569276575e-05
5028,tribe,0.3646431135879092,3.7855548569276575e-05
5057,turkish,0.3646431135879092,3.7855548569276575e-05
487,barrett,0.3646431135879092,3.7855548569276575e-05
6846,coach,0.3646431135879092,3.7855548569276575e-05
7749,deploying,0.3646431135879092,3.7855548569276575e-05
5123,unimpeded,0.3646431135879092,3.7855548569276575e-05
3315,museum,0.3646431135879092,3.7855548569276575e-05
5702,agreeing,0.3646431135879092,3.7855548569276575e-05
8228,dropping,0.3646431135879092,3.7855548569276575e-05
9319,gear,0.3646431135879092,3.7855548569276575e-05
5011,translation,0.3646431135879092,3.7855548569276575e-05
9561,harbors,0.3646431135879092,3.7855548569276575e-05
7029,comprises,0.3646431135879092,3.7855548569276575e-05
6991,complacent,0.3646431135879092,3.7855548569276575e-05
6831,clock,0.3646431135879092,3.7855548569276575e-05
9307,gardens,0.3646431135879092,3.7855548569276575e-05
7023,comprehend,0.3646431135879092,3.7855548569276575e-05
9296,gallant,0.3646431135879092,3.7855548569276575e-05
7027,comprise,0.3646431135879092,3.7855548569276575e-05
5694,aggressors,0.3646431135879092,3.7855548569276575e-05
8244,dust,0.3646431135879092,3.7855548569276575e-05
556,beverly,0.3646431135879092,3.7855548569276575e-05
5863,apologize,0.3646431135879092,3.7855548569276575e-05
5716,airline,0.3646431135879092,3.7855548569276575e-05
567,billy,0.3646431135879092,3.7855548569276575e-05
9786,humor,0.3646431135879092,3.7855548569276575e-05
2574,jacob,0.3646431135879092,3.7855548569276575e-05
5893,appointees,0.3646431135879092,3.7855548569276575e-05
7839,deterred,0.1823215567939546,1.8927774284638287e-05
6609,cardinal,0.1823215567939546,1.8927774284638287e-05
7511,curtain,0.1823215567939546,1.8927774284638287e-05
7510,curtailment,0.1823215567939546,1.8927774284638287e-05
6338,bloody,0.1823215567939546,1.8927774284638287e-05
7644,defiance,0.1823215567939546,1.8927774284638287e-05
5900,appreciates,0.1823215567939546,1.8927774284638287e-05
7040,computing,0.1823215567939546,1.8927774284638287e-05
5903,apprehended,0.1823215567939546,1.8927774284638287e-05
6720,charitable,0.1823215567939546,1.8927774284638287e-05
7675,deliberation,0.1823215567939546,1.8927774284638287e-05
7020,compound,0.1823215567939546,1.8927774284638287e-05
5864,apology,0.1823215567939546,1.8927774284638287e-05
6619,caring,0.1823215567939546,1.8927774284638287e-05
7426,crashed,0.1823215567939546,1.8927774284638287e-05
7090,conditioned,0.1823215567939546,1.8927774284638287e-05
5862,apologies,0.1823215567939546,1.8927774284638287e-05
5919,ar,0.1823215567939546,1.8927774284638287e-05
5881,apples,0.1823215567939546,1.8927774284638287e-05
7569,dearly,0.1823215567939546,1.8927774284638287e-05
6782,citizenry,0.1823215567939546,1.8927774284638287e-05
7465,crosses,0.1823215567939546,1.8927774284638287e-05
7595,declaring,0.1823215567939546,1.8927774284638287e-05
6115,averages,0.1823215567939546,1.8927774284638287e-05
6073,attracting,0.1823215567939546,1.8927774284638287e-05
6078,attrition,0.1823215567939546,1.8927774284638287e-05
5704,aided,0.1823215567939546,1.8927774284638287e-05
6270,bestow,0.1823215567939546,1.8927774284638287e-05
6757,choked,0.1823215567939546,1.8927774284638287e-05
7483,crying,0.1823215567939546,1.8927774284638287e-05
5609,admirable,0.1823215567939546,1.8927774284638287e-05
7287,conveniently,0.1823215567939546,1.8927774284638287e-05
7550,dating,0.1823215567939546,1.8927774284638287e-05
7609,dedicating,0.1823215567939546,1.8927774284638287e-05
6104,auto,0.1823215567939546,1.8927774284638287e-05
6468,bronze,0.1823215567939546,1.8927774284638287e-05
6261,ber,0.1823215567939546,1.8927774284638287e-05
6829,cloak,0.1823215567939546,1.8927774284638287e-05
6825,clinic,0.1823215567939546,1.8927774284638287e-05
5574,adapting,0.1823215567939546,1.8927774284638287e-05
7325,cooperatives,0.1823215567939546,1.8927774284638287e-05
5668,affirmative,0.1823215567939546,1.8927774284638287e-05
6810,cleanup,0.1823215567939546,1.8927774284638287e-05
7338,coral,0.1823215567939546,1.8927774284638287e-05
7797,desks,0.1823215567939546,1.8927774284638287e-05
7365,corrupt,0.1823215567939546,1.8927774284638287e-05
6518,burned,0.1823215567939546,1.8927774284638287e-05
6245,bells,0.1823215567939546,1.8927774284638287e-05
6678,centralize,0.1823215567939546,1.8927774284638287e-05
5641,advisable,0.1823215567939546,1.8927774284638287e-05
6776,circumvent,0.1823215567939546,1.8927774284638287e-05
7359,correspond,0.1823215567939546,1.8927774284638287e-05
7555,dawning,0.1823215567939546,1.8927774284638287e-05
7810,destroyer,0.1823215567939546,1.8927774284638287e-05
5597,adjournment,0.1823215567939546,1.8927774284638287e-05
6421,breadwinners,0.1823215567939546,1.8927774284638287e-05
7605,decreases,0.1823215567939546,1.8927774284638287e-05
6749,chiefly,0.1823215567939546,1.8927774284638287e-05
7829,deteriorating,0.1823215567939546,1.8927774284638287e-05
5816,angry,0.1823215567939546,1.8927774284638287e-05
5809,ancestry,0.1823215567939546,1.8927774284638287e-05
5808,ancestors,0.1823215567939546,1.8927774284638287e-05
5807,ance,0.1823215567939546,1.8927774284638287e-05
7456,criticisms,0.1823215567939546,1.8927774284638287e-05
6935,commercially,0.1823215567939546,1.8927774284638287e-05
5963,arrogance,0.1823215567939546,1.8927774284638287e-05
6393,bother,0.1823215567939546,1.8927774284638287e-05
6739,cheer,0.1823215567939546,1.8927774284638287e-05
6498,bullet,0.1823215567939546,1.8927774284638287e-05
6309,bits,0.1823215567939546,1.8927774284638287e-05
6308,bite,0.1823215567939546,1.8927774284638287e-05
7155,consecrated,0.1823215567939546,1.8927774284638287e-05
7156,consecutive,0.1823215567939546,1.8927774284638287e-05
5777,ambition,0.1823215567939546,1.8927774284638287e-05
6170,banker,0.1823215567939546,1.8927774284638287e-05
6306,birthright,0.1823215567939546,1.8927774284638287e-05
5772,amazing,0.1823215567939546,1.8927774284638287e-05
6681,ceremonial,0.1823215567939546,1.8927774284638287e-05
7166,considerate,0.1823215567939546,1.8927774284638287e-05
5999,assembling,0.1823215567939546,1.8927774284638287e-05
6005,assertions,0.1823215567939546,1.8927774284638287e-05
7193,constituting,0.1823215567939546,1.8927774284638287e-05
6503,bunch,0.1823215567939546,1.8927774284638287e-05
6406,boycott,0.1823215567939546,1.8927774284638287e-05
6289,bigotry,0.1823215567939546,1.8927774284638287e-05
5747,allotted,0.1823215567939546,1.8927774284638287e-05
7216,consumes,0.1823215567939546,1.8927774284638287e-05
6341,blown,0.1823215567939546,1.8927774284638287e-05
9999,incorporation,0.1823215567939546,1.8927774284638287e-05
4127,remembering,0.1823215567939546,1.8927774284638287e-05
8082,dissolved,0.1823215567939546,1.8927774284638287e-05
2260,hispanic,0.1823215567939546,1.8927774284638287e-05
8658,exaggerate,0.1823215567939546,1.8927774284638287e-05
8661,examinations,0.1823215567939546,1.8927774284638287e-05
9712,hitherto,0.1823215567939546,1.8927774284638287e-05
4751,subsistence,0.1823215567939546,1.8927774284638287e-05
3515,oakland,0.1823215567939546,1.8927774284638287e-05
8118,diversification,0.1823215567939546,1.8927774284638287e-05
2288,hong,0.1823215567939546,1.8927774284638287e-05
8111,disturbance,0.1823215567939546,1.8927774284638287e-05
8686,excited,0.1823215567939546,1.8927774284638287e-05
8687,excitement,0.1823215567939546,1.8927774284638287e-05
9081,foe,0.1823215567939546,1.8927774284638287e-05
9746,horrible,0.1823215567939546,1.8927774284638287e-05
8092,distinctive,0.1823215567939546,1.8927774284638287e-05
9748,horse,0.1823215567939546,1.8927774284638287e-05
3539,okay,0.1823215567939546,1.8927774284638287e-05
9683,hiding,0.1823215567939546,1.8927774284638287e-05
809,countenance,0.1823215567939546,1.8927774284638287e-05
9116,forefathers,0.1823215567939546,1.8927774284638287e-05
8624,evading,0.1823215567939546,1.8927774284638287e-05
8194,drama,0.1823215567939546,1.8927774284638287e-05
3602,ow,0.1823215567939546,1.8927774284638287e-05
9124,foresaw,0.1823215567939546,1.8927774284638287e-05
8180,downs,0.1823215567939546,1.8927774284638287e-05
2190,hardy,0.1823215567939546,1.8927774284638287e-05
8634,evenly,0.1823215567939546,1.8927774284638287e-05
8152,donated,0.1823215567939546,1.8927774284638287e-05
8639,everyday,0.1823215567939546,1.8927774284638287e-05
837,cameroon,0.1823215567939546,1.8927774284638287e-05
9675,heroically,0.1823215567939546,1.8927774284638287e-05
9104,forbidding,0.1823215567939546,1.8927774284638287e-05
9100,footnotes,0.1823215567939546,1.8927774284638287e-05
8154,donations,0.1823215567939546,1.8927774284638287e-05
8084,dissuade,0.1823215567939546,1.8927774284638287e-05
8081,dissolution,0.1823215567939546,1.8927774284638287e-05
5136,uprising,0.1823215567939546,1.8927774284638287e-05
4852,tv,0.1823215567939546,1.8927774284638287e-05
635,brand,0.1823215567939546,1.8927774284638287e-05
8704,exempted,0.1823215567939546,1.8927774284638287e-05
618,boss,0.1823215567939546,1.8927774284638287e-05
4983,tommy,0.1823215567939546,1.8927774284638287e-05
605,bolivia,0.1823215567939546,1.8927774284638287e-05
3429,ninety,0.1823215567939546,1.8927774284638287e-05
2450,independents,0.1823215567939546,1.8927774284638287e-05
9783,humbly,0.1823215567939546,1.8927774284638287e-05
3418,nicholas,0.1823215567939546,1.8927774284638287e-05
580,blair,0.1823215567939546,1.8927774284638287e-05
9788,hundredth,0.1823215567939546,1.8927774284638287e-05
9019,fitted,0.1823215567939546,1.8927774284638287e-05
5098,usmc,0.1823215567939546,1.8927774284638287e-05
523,belgium,0.1823215567939546,1.8927774284638287e-05
5104,ukraine,0.1823215567939546,1.8927774284638287e-05
9769,housed,0.1823215567939546,1.8927774284638287e-05
8054,disposed,0.1823215567939546,1.8927774284638287e-05
2412,idaho,0.1823215567939546,1.8927774284638287e-05
4895,televisions,0.1823215567939546,1.8927774284638287e-05
8072,dissemination,0.1823215567939546,1.8927774284638287e-05
9749,horses,0.1823215567939546,1.8927774284638287e-05
716,byron,0.1823215567939546,1.8927774284638287e-05
707,butler,0.1823215567939546,1.8927774284638287e-05
8067,disrupting,0.1823215567939546,1.8927774284638287e-05
4892,tel,0.1823215567939546,1.8927774284638287e-05
4897,temple,0.1823215567939546,1.8927774284638287e-05
2408,ix,0.1823215567939546,1.8927774284638287e-05
8061,disputed,0.1823215567939546,1.8927774284638287e-05
695,burmese,0.1823215567939546,1.8927774284638287e-05
694,burma,0.1823215567939546,1.8927774284638287e-05
693,burke,0.1823215567939546,1.8927774284638287e-05
680,buenos,0.1823215567939546,1.8927774284638287e-05
4916,textnotes,0.1823215567939546,1.8927774284638287e-05
8615,ethical,0.1823215567939546,1.8927774284638287e-05
8215,drift,0.1823215567939546,1.8927774284638287e-05
8222,driver,0.1823215567939546,1.8927774284638287e-05
1004,clergy,0.1823215567939546,1.8927774284638287e-05
9453,grievous,0.1823215567939546,1.8927774284638287e-05
8379,emphatic,0.1823215567939546,1.8927774284638287e-05
9456,grip,0.1823215567939546,1.8927774284638287e-05
8377,emphasizes,0.1823215567939546,1.8927774284638287e-05
9322,gen,0.1823215567939546,1.8927774284638287e-05
9465,grouped,0.1823215567939546,1.8927774284638287e-05
3937,propulsion,0.1823215567939546,1.8927774284638287e-05
8480,enrollment,0.1823215567939546,1.8927774284638287e-05
9310,gateway,0.1823215567939546,1.8927774284638287e-05
8354,embodying,0.1823215567939546,1.8927774284638287e-05
9294,gaining,0.1823215567939546,1.8927774284638287e-05
9284,furthered,0.1823215567939546,1.8927774284638287e-05
3908,printer,0.1823215567939546,1.8927774284638287e-05
8498,entertaining,0.1823215567939546,1.8927774284638287e-05
9501,gº,0.1823215567939546,1.8927774284638287e-05
1378,dewey,0.1823215567939546,1.8927774284638287e-05
9451,grievances,0.1823215567939546,1.8927774284638287e-05
3946,provinces,0.1823215567939546,1.8927774284638287e-05
1438,domingo,0.1823215567939546,1.8927774284638287e-05
9404,graced,0.1823215567939546,1.8927774284638287e-05
4042,rulings,0.1823215567939546,1.8927774284638287e-05
4054,railway,0.1823215567939546,1.8927774284638287e-05
9384,glowing,0.1823215567939546,1.8927774284638287e-05
1538,eaton,0.1823215567939546,1.8927774284638287e-05
1471,dutch,0.1823215567939546,1.8927774284638287e-05
1594,ellipse,0.1823215567939546,1.8927774284638287e-05
4098,redevelopment,0.1823215567939546,1.8927774284638287e-05
9431,gratification,0.1823215567939546,1.8927774284638287e-05
1603,emerson,0.1823215567939546,1.8927774284638287e-05
1608,emory,0.1823215567939546,1.8927774284638287e-05
4088,reckless,0.1823215567939546,1.8927774284638287e-05
9437,gravest,0.1823215567939546,1.8927774284638287e-05
8463,enlarging,0.1823215567939546,1.8927774284638287e-05
4196,rhodes,0.1823215567939546,1.8927774284638287e-05
9251,frustrating,0.1823215567939546,1.8927774284638287e-05
8508,entitlement,0.1823215567939546,1.8927774284638287e-05
9602,haunted,0.1823215567939546,1.8927774284638287e-05
8562,eradication,0.1823215567939546,1.8927774284638287e-05
1991,gaston,0.1823215567939546,1.8927774284638287e-05
8572,ernment,0.1823215567939546,1.8927774284638287e-05
8575,eroding,0.1823215567939546,1.8927774284638287e-05
9599,hated,0.1823215567939546,1.8927774284638287e-05
8255,eagerness,0.1823215567939546,1.8927774284638287e-05
2052,gould,0.1823215567939546,1.8927774284638287e-05
8560,er,0.1823215567939546,1.8927774284638287e-05
2053,gov,0.1823215567939546,1.8927774284638287e-05
4465,secretariat,0.1823215567939546,1.8927774284638287e-05
1014,clyde,0.1823215567939546,1.8927774284638287e-05
2069,grande,0.1823215567939546,1.8927774284638287e-05
2071,grandparents,0.1823215567939546,1.8927774284638287e-05
9155,formulated,0.1823215567939546,1.8927774284638287e-05
4385,samoa,0.1823215567939546,1.8927774284638287e-05
4381,salvador,0.1823215567939546,1.8927774284638287e-05
8510,entrance,0.1823215567939546,1.8927774284638287e-05
8314,elbow,0.1823215567939546,1.8927774284638287e-05
1832,ferguson,0.1823215567939546,1.8927774284638287e-05
8513,entries,0.1823215567939546,1.8927774284638287e-05
1199,creek,0.1823215567939546,1.8927774284638287e-05
9545,handsome,0.1823215567939546,1.8927774284638287e-05
3830,plains,0.1823215567939546,1.8927774284638287e-05
3829,placement,0.1823215567939546,1.8927774284638287e-05
3767,penal,0.1823215567939546,1.8927774284638287e-05
9589,harvested,0.1823215567939546,1.8927774284638287e-05
3751,patton,0.1823215567939546,1.8927774284638287e-05
9200,fraud,0.1823215567939546,1.8927774284638287e-05
9197,franchise,0.1823215567939546,1.8927774284638287e-05
9579,harmonize,0.1823215567939546,1.8927774284638287e-05
9582,harnessed,0.1823215567939546,1.8927774284638287e-05
9587,harshly,0.1823215567939546,1.8927774284638287e-05
7989,discovering,0.1823215567939546,1.8927774284638287e-05
2280,hollywood,0.1823215567939546,1.8927774284638287e-05
4031,reside,0.1823215567939546,1.8927774284638287e-05
410,aviv,0.1823215567939546,1.8927774284638287e-05
7959,discard,0.1823215567939546,1.8927774284638287e-05
112,acheson,0.1823215567939546,1.8927774284638287e-05
8857,factual,0.1823215567939546,1.8927774284638287e-05
2601,jesse,0.1823215567939546,1.8927774284638287e-05
5499,accommodations,0.1823215567939546,1.8927774284638287e-05
9947,improbable,0.1823215567939546,1.8927774284638287e-05
9974,incidental,0.1823215567939546,1.8927774284638287e-05
8776,exploited,0.1823215567939546,1.8927774284638287e-05
5452,abreast,0.1823215567939546,1.8927774284638287e-05
7943,disappears,0.1823215567939546,1.8927774284638287e-05
8918,favoring,0.1823215567939546,1.8927774284638287e-05
8771,explicitly,0.1823215567939546,1.8927774284638287e-05
2646,juvenile,0.1823215567939546,1.8927774284638287e-05
3156,medicines,0.1823215567939546,1.8927774284638287e-05
8925,fearless,0.1823215567939546,1.8927774284638287e-05
9856,illustrious,0.1823215567939546,1.8927774284638287e-05
8877,falter,0.1823215567939546,1.8927774284638287e-05
102,academies,0.1823215567939546,1.8927774284638287e-05
9954,impunity,0.1823215567939546,1.8927774284638287e-05
2945,luxembourg,0.1823215567939546,1.8927774284638287e-05
8964,fervently,0.1823215567939546,1.8927774284638287e-05
8961,ferred,0.1823215567939546,1.8927774284638287e-05
2722,kong,0.1823215567939546,1.8927774284638287e-05
7910,dilute,0.1823215567939546,1.8927774284638287e-05
263,ana,0.1823215567939546,1.8927774284638287e-05
8786,explosion,0.1823215567939546,1.8927774284638287e-05
290,anticipating,0.1823215567939546,1.8927774284638287e-05
9869,immeasurably,0.1823215567939546,1.8927774284638287e-05
2917,lou,0.1823215567939546,1.8927774284638287e-05
7966,disciplined,0.1823215567939546,1.8927774284638287e-05
5493,acclaim,0.1823215567939546,1.8927774284638287e-05
3181,merger,0.1823215567939546,1.8927774284638287e-05
3063,manuel,0.1823215567939546,1.8927774284638287e-05
8898,farther,0.1823215567939546,1.8927774284638287e-05
182,aires,0.1823215567939546,1.8927774284638287e-05
9984,incoming,0.1823215567939546,1.8927774284638287e-05
3220,min,0.1823215567939546,1.8927774284638287e-05
7888,differed,0.1823215567939546,1.8927774284638287e-05
3209,miguel,0.1823215567939546,1.8927774284638287e-05
8906,fatal,0.1823215567939546,1.8927774284638287e-05
5367,xiii,0.1823215567939546,1.8927774284638287e-05
5371,xvi,0.1823215567939546,1.8927774284638287e-05
5373,xxx,0.1823215567939546,1.8927774284638287e-05
456,baghdad,0.1823215567939546,1.8927774284638287e-05
146,admirals,0.1823215567939546,1.8927774284638287e-05
5524,accumulation,0.1823215567939546,1.8927774284638287e-05
9900,impelled,0.1823215567939546,1.8927774284638287e-05
9821,ident,0.1823215567939546,1.8927774284638287e-05
8721,exigencies,0.1823215567939546,1.8927774284638287e-05
7867,di,0.1823215567939546,1.8927774284638287e-05
2847,leslie,0.0,0.0
2836,legion,0.0,0.0
1838,fifteen,0.0,0.0
6795,clarify,0.0,0.0
8882,famine,0.0,0.0
9224,friction,0.0,0.0
6469,brother,0.0,0.0
1855,finland,0.0,0.0
6779,cite,0.0,0.0
9180,founder,0.0,0.0
6793,clarification,0.0,0.0
6786,civilization,0.0,0.0
6780,cited,0.0,0.0
6791,claiming,0.0,0.0
2912,lord,0.0,0.0
6789,claimants,0.0,0.0
1850,financing,0.0,0.0
1989,gasoline,0.0,0.0
9227,friendships,0.0,0.0
1841,fighter,0.0,0.0
1844,filling,0.0,0.0
1862,fitness,0.0,0.0
1956,gi,0.0,0.0
9220,frequency,0.0,0.0
8888,fantastic,0.0,0.0
1939,furthering,0.0,0.0
6746,cherished,0.0,0.0
6478,budgetary,0.0,0.0
1934,funding,0.0,0.0
1933,fundamentally,0.0,0.0
1958,global,0.0,0.0
6750,childhood,0.0,0.0
9194,framed,0.0,0.0
2893,lloyd,0.0,0.0
1914,frequently,0.0,0.0
6754,choices,0.0,0.0
6755,choir,0.0,0.0
8883,famous,0.0,0.0
1910,fred,0.0,0.0
9186,fourteen,0.0,0.0
1872,flexibility,0.0,0.0
1968,guaranteeing,0.0,0.0
2876,limiting,0.0,0.0
1909,frankly,0.0,0.0
1971,gun,0.0,0.0
2858,liability,0.0,0.0
6759,chooses,0.0,0.0
1908,franklin,0.0,0.0
6763,chronic,0.0,0.0
9205,freedoms,0.0,0.0
1900,founders,0.0,0.0
6738,checks,0.0,0.0
6737,checking,0.0,0.0
1874,flood,0.0,0.0
9219,freight,0.0,0.0
1869,fleet,0.0,0.0
9257,fuels,0.0,0.0
7554,dawn,0.0,0.0
1568,einstein,0.0,0.0
1582,electronics,0.0,0.0
3001,moscow,0.0,0.0
1587,eligibility,0.0,0.0
2997,momentum,0.0,0.0
1599,embassy,0.0,0.0
2996,moderation,0.0,0.0
2989,mining,0.0,0.0
1617,enact,0.0,0.0
8838,fabric,0.0,0.0
9358,gifts,0.0,0.0
8845,facilitated,0.0,0.0
9357,gifted,0.0,0.0
9350,gesture,0.0,0.0
8846,facilitating,0.0,0.0
9342,geographical,0.0,0.0
6444,brighter,0.0,0.0
6852,coastline,0.0,0.0
9372,glass,0.0,0.0
1564,eighth,0.0,0.0
9239,fronts,0.0,0.0
1563,eighteen,0.0,0.0
1508,enhancing,0.0,0.0
1522,evolution,0.0,0.0
1523,exchanges,0.0,0.0
6886,collected,0.0,0.0
8824,extraordinarily,0.0,0.0
3021,madison,0.0,0.0
6882,collapsed,0.0,0.0
9380,glorious,0.0,0.0
3015,machinery,0.0,0.0
1544,economists,0.0,0.0
3004,motives,0.0,0.0
1546,ed,0.0,0.0
1547,edgar,0.0,0.0
1550,edmund,0.0,0.0
1554,edward,0.0,0.0
1555,edwards,0.0,0.0
1559,egypt,0.0,0.0
9340,genuinely,0.0,0.0
6445,brightest,0.0,0.0
1659,eugene,0.0,0.0
7625,default,0.0,0.0
6460,broadest,0.0,0.0
6823,climb,0.0,0.0
1749,fish,0.0,0.0
2929,loyalty,0.0,0.0
9266,fullest,0.0,0.0
1759,foreword,0.0,0.0
1768,framework,0.0,0.0
9176,fostering,0.0,0.0
7552,daughters,0.0,0.0
8870,faithfully,0.0,0.0
2919,louisiana,0.0,0.0
6812,clearance,0.0,0.0
9249,frustrated,0.0,0.0
9247,fruits,0.0,0.0
1783,factors,0.0,0.0
6807,clause,0.0,0.0
9241,frozen,0.0,0.0
9286,futile,0.0,0.0
7621,deeper,0.0,0.0
1719,external,0.0,0.0
8858,faculty,0.0,0.0
1664,evans,0.0,0.0
9333,generously,0.0,0.0
9326,generated,0.0,0.0
9325,generate,0.0,0.0
6451,brink,0.0,0.0
9324,generals,0.0,0.0
6840,clothing,0.0,0.0
7622,deepest,0.0,0.0
2950,m,0.0,0.0
6456,broaden,0.0,0.0
1684,examination,0.0,0.0
9312,gather,0.0,0.0
1687,excellency,0.0,0.0
6457,broadening,0.0,0.0
7551,daughter,0.0,0.0
9304,gap,0.0,0.0
2002,geological,0.0,0.0
2509,introducing,0.0,0.0
6727,charters,0.0,0.0
2590,jean,0.0,0.0
6536,buyers,0.0,0.0
2371,india,0.0,0.0
2638,julius,0.0,0.0
9065,flown,0.0,0.0
9064,flowing,0.0,0.0
2634,judges,0.0,0.0
7591,deck,0.0,0.0
2631,juan,0.0,0.0
2629,journal,0.0,0.0
8977,fights,0.0,0.0
2619,johnston,0.0,0.0
2615,joe,0.0,0.0
2610,jim,0.0,0.0
9062,flower,0.0,0.0
9053,flooding,0.0,0.0
2600,jerusalem,0.0,0.0
2389,investigations,0.0,0.0
9066,flows,0.0,0.0
2641,junior,0.0,0.0
6533,button,0.0,0.0
2674,kelley,0.0,0.0
2298,hopefully,0.0,0.0
2299,hopkins,0.0,0.0
2301,horizon,0.0,0.0
7612,deduction,0.0,0.0
2322,hughes,0.0,0.0
9078,focused,0.0,0.0
2328,hungary,0.0,0.0
2329,hunger,0.0,0.0
2361,importing,0.0,0.0
2332,hunting,0.0,0.0
2333,hurricane,0.0,0.0
2338,hyde,0.0,0.0
2663,karl,0.0,0.0
2652,kenneth,0.0,0.0
2648,k,0.0,0.0
2358,impact,0.0,0.0
9045,flew,0.0,0.0
2425,implementation,0.0,0.0
2293,honorary,0.0,0.0
2573,jacksonville,0.0,0.0
2479,inspection,0.0,0.0
2482,instant,0.0,0.0
9005,fired,0.0,0.0
2531,ireland,0.0,0.0
2486,institutional,0.0,0.0
2487,instrument,0.0,0.0
9014,firms,0.0,0.0
2528,iran,0.0,0.0
2491,insured,0.0,0.0
2492,integrated,0.0,0.0
